measurement_id,con_idle_stateNumber,state,energyConsumption,ms,tx_power_median,current_max,rssi_median,rtt_median,rsrp_median,ECL_median,Location Coverage,energyConsumptionTx,msTx,date,duration,module,operator,interval,psize,site,active_timer,tau,note,operator_humanReadable,Packet Size [Bytes],Throughput,ExpectedResponse,timestampUETransmission,timestampServerCapture,failure_direction
133,173,CONNECTED,4.123699999999985,22922.501,30.0,258253.0,-744.0,1.727443,-808.0,0.0,Good,0.029100000000028107,104.0,2019-02-14 15:15:05,5400,SARA-N211,24201,60.0,20,Telenor Fornebu,00000000,,,Telenor,20,1538.4615384615386,,,,
133,175,CONNECTED,4.127400000000023,23071.25,40.0,258501.00000000003,-740.0,1.887374,-805.0,0.0,Good,0.027500000000031832,100.75,2019-02-14 15:15:05,5400,SARA-N211,24201,60.0,20,Telenor Fornebu,00000000,,,Telenor,20,1588.089330024814,,,,
133,177,CONNECTED,4.142300000000034,23230.5,40.0,258335.0,-745.0,2.047181,-812.0,0.0,Good,0.02809999999999491,103.75,2019-02-14 15:15:05,5400,SARA-N211,24201,60.0,20,Telenor Fornebu,00000000,,,Telenor,20,1542.1686746987953,,,,
133,179,CONNECTED,4.150800000000004,23364.75,40.0,258748.0,-748.0,2.223156,-815.0,0.0,Good,0.05889999999999417,260.0,2019-02-14 15:15:05,5400,SARA-N211,24201,60.0,20,Telenor Fornebu,00000000,,,Telenor,20,615.3846153846154,,,,
257,3,CONNECTED,2.5037426000000003,27319.0,-200.0,134511.0,-486.0,0.514,-555.5,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,Yes,,,successful rtt
257,9,CONNECTED,2.3104259999999996,23652.001,-200.0,133768.0,-486.5,0.8029999999999999,-555.5,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,Yes,,,successful rtt
257,15,CONNECTED,2.286105,22940.251,-200.0,133933.0,-484.5,0.468,-552.5,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,Yes,,,successful rtt
257,21,CONNECTED,2.302261999999999,23425.499,-200.0,134099.0,-484.5,0.865,-555.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,Yes,,,successful rtt
257,27,CONNECTED,2.2952799999999978,23306.75,-200.0,134099.0,-485.5,0.611,-553.5,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,Yes,,,successful rtt
257,33,CONNECTED,2.2971100000000018,23623.499,-200.0,133933.0,-486.0,0.919,-554.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,Yes,,,successful rtt
257,39,CONNECTED,2.3065999999999995,23372.0,-200.0,134099.0,-486.5,0.611,-555.5,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,Yes,,,successful rtt
257,45,CONNECTED,2.2995300000000007,23651.249,-200.0,133933.0,-485.5,0.962,-555.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,Yes,,,successful rtt
257,51,CONNECTED,2.310770000000001,23529.0,-200.0,134181.0,-486.5,0.675,-554.5,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,Yes,,,successful rtt
257,57,CONNECTED,2.2917299999999976,23074.999,-200.0,134346.0,-484.0,0.326,-553.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,Yes,,,successful rtt
257,63,CONNECTED,3.073929999999997,30918.25,,134016.0,,,,,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,65,CONNECTED,2.3704499999999977,24564.499,-200.0,133768.0,-493.0,1.949,-556.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,69,CONNECTED,2.5197700000000007,27273.999,-200.0,134429.0,-487.0,1.013,-555.5,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,75,CONNECTED,2.2956000000000003,23381.999,-200.0,133768.0,-489.0,0.677,-557.5,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,81,CONNECTED,2.3024800000000027,23670.749,-200.0,133851.0,-489.5,0.967,-558.5,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,87,CONNECTED,2.3064800000000005,23471.499,-200.0,133768.0,-488.0,0.644,-557.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,93,CONNECTED,2.2990100000000027,23638.75,-200.0,133768.0,-490.0,0.934,-558.5,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,99,CONNECTED,2.299190000000003,23303.999,-200.0,134016.0,-486.0,0.6,-555.5,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,105,CONNECTED,2.291959999999996,23046.0,-200.0,133851.0,-489.0,0.238,-557.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,111,CONNECTED,2.2857999999999947,23037.75,-200.0,133603.0,-488.0,0.5670000000000001,-556.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,117,CONNECTED,2.3024000000000058,23425.501,-200.0,133768.0,-488.0,0.964,-557.5,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,123,CONNECTED,2.2933300000000045,23321.25,-200.0,133851.0,-487.5,0.627,-556.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,131,CONNECTED,2.28425,23052.251,-200.0,134264.00000000006,-487.5,1.014,-555.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,137,CONNECTED,2.309470000000005,23540.001,-200.0,134264.00000000006,-485.5,0.6759999999999999,-553.5,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,143,CONNECTED,2.292410000000004,23276.0,-200.0,133686.0,-486.5,1.011,-554.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,149,CONNECTED,2.3110299999999886,23591.0,-200.0,133851.0,-487.5,0.737,-555.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,155,CONNECTED,2.2916699999999963,23192.25,-200.0,133851.0,-485.5,0.406,-554.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,161,CONNECTED,2.2961599999999858,23262.749,-200.0,133933.0,-486.5,0.802,-555.5,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,167,CONNECTED,2.3042700000000167,23310.0,-200.0,134264.00000000006,-489.5,0.562,-557.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,173,CONNECTED,2.296860000000009,23560.25,-200.0,134099.0,-486.0,0.897,-554.5,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,179,CONNECTED,2.2972799999999864,23256.5,-200.0,133933.0,-485.5,0.562,-554.5,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,185,CONNECTED,2.2900899999999917,23047.501,-200.0,134594.00000000006,-486.5,0.227,-554.5,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,191,CONNECTED,2.288089999999997,23056.0,-200.0,133768.0,-487.0,0.581,-554.5,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,197,CONNECTED,2.300759999999997,23419.0,-200.0,134511.0,-485.0,0.9,-553.5,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,203,CONNECTED,2.2957899999999967,23329.0,-200.0,134181.0,-487.0,0.627,-555.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,209,CONNECTED,3.1254800000000103,30884.5,,133933.0,,,,,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,211,CONNECTED,2.294600000000002,23603.25,-200.0,133851.0,-487.5,0.946,-555.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,217,CONNECTED,2.3061000000000007,23397.749,-200.0,134181.0,-486.5,0.598,-555.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,223,CONNECTED,2.298400000000001,23589.5,-200.0,134099.0,-487.0,0.9,-555.5,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,229,CONNECTED,2.308099999999996,23412.75,-200.0,134099.0,-485.5,0.552,-553.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,235,CONNECTED,2.291199999999989,23045.251,-200.0,134511.0,-486.0,0.215,-554.5,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,241,CONNECTED,2.2944000000000098,23053.75,-200.0,134429.0,-486.0,0.581,-554.5,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,247,CONNECTED,2.3107000000000117,23588.751,-200.0,133851.0,-487.0,0.898,-555.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,253,CONNECTED,2.2928999999999893,23255.001,-200.0,133851.0,-486.5,0.55,-555.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,259,CONNECTED,2.297300000000007,23313.751,-200.0,134016.0,-487.5,0.852,-555.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,265,CONNECTED,2.3031000000000006,23213.001,-200.0,133851.0,-488.5,0.503,-556.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,271,CONNECTED,2.296999999999997,23558.001,-200.0,134346.0,-487.0,0.855,-555.5,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,277,CONNECTED,2.2949999999999875,23223.5,-200.0,133851.0,-487.0,0.531,-555.5,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,283,CONNECTED,2.2918999999999983,23045.749,-200.0,134264.00000000006,-486.0,0.252,-554.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,289,CONNECTED,2.2867999999999995,23054.001,-200.0,134099.0,-487.0,0.5820000000000001,-555.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,295,CONNECTED,2.3029000000000224,23439.25,-195.0,134016.0,-486.0,0.946,-554.5,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,301,CONNECTED,2.2959999999999923,23334.25,-200.0,134346.0,-485.5,0.6409999999999999,-553.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,307,CONNECTED,2.304399999999987,23240.249,-200.0,134264.00000000006,-487.0,0.388,-555.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,313,CONNECTED,2.3085000000000093,23600.999,-200.0,133768.0,-486.0,0.706,-555.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,319,CONNECTED,2.290699999999987,22897.75,-200.0,134181.0,-485.5,0.433,-553.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,325,CONNECTED,2.309799999999996,23579.751,-200.0,134676.0,-486.5,0.7240000000000001,-554.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,331,CONNECTED,2.2890999999999906,23091.749,-200.0,133768.0,-486.0,0.375,-553.5,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,337,CONNECTED,2.2964000000000047,23151.0,-200.0,134264.00000000006,-485.5,0.664,-552.5,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,343,CONNECTED,2.298300000000012,23114.25,-200.0,133933.0,-485.0,0.45,-552.5,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,349,CONNECTED,2.2967999999999904,23447.249,-200.0,134099.0,-485.0,0.743,-552.5,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,355,CONNECTED,5.345100000000002,52983.0,-200.0,134429.0,-479.5,0.41,-553.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
257,361,CONNECTED,2.307400000000001,23604.0,-200.0,134429.0,-484.5,0.7070000000000001,-553.0,0.0,Good,,,2019-03-07 23:00:05,9000,BC95GJB-02-STD,24201,150.0,12,SimulaMet,00000101,1111110.0,DRX cycle disabled(Martina),Telenor,12,,,,,
103,1,CONNECTED,4.116844491303444,24272.25,-200.0,267670.0,,2.110584,,0.0,Good,0.02362028392724972,103.999,2018-12-13 16:08:43,3600,SARA-N211,24201,60.0,20,SimulaMet,,,,Telenor,20,1538.4763315031876,,2018-12-13 16:08:44.499240+01:00,2018-12-13 16:08:46.362397+01:00,successful rtt
103,3,CONNECTED,4.141066782426353,24556.749,-200.0,266844.0,,2.25468,,0.0,Good,0.051612581009880636,257.0,2018-12-13 16:08:43,3600,SARA-N211,24201,60.0,20,SimulaMet,,,,Telenor,20,622.568093385214,,2018-12-13 16:10:44.591630+01:00,2018-12-13 16:10:46.066128+01:00,successful rtt
103,5,CONNECTED,4.124832186696478,23844.249,-190.0,265771.0,,1.733039,,0.0,Good,0.05293883022239676,257.75,2018-12-13 16:08:43,3600,SARA-N211,24201,60.0,20,SimulaMet,,,,Telenor,20,620.7565470417071,,2018-12-13 16:12:44.686391+01:00,2018-12-13 16:12:46.382858+01:00,successful rtt
103,7,CONNECTED,4.1199139296949365,24175.499,-220.0,266679.0,,1.8058889999999999,,0.0,Good,0.024803368606747256,106.999,2018-12-13 16:08:43,3600,SARA-N211,24201,60.0,20,SimulaMet,,,,Telenor,20,1495.3410779539997,,2018-12-13 16:14:44.795747+01:00,2018-12-13 16:14:46.703522+01:00,successful rtt
103,9,CONNECTED,4.117765285477724,24071.25,-220.0,266597.0,,1.960969,,0.0,Good,0.05128614132264886,255.00099999999998,2018-12-13 16:08:43,3600,SARA-N211,24201,60.0,20,SimulaMet,,,,Telenor,20,627.4485198097263,,2018-12-13 16:16:44.908060+01:00,2018-12-13 16:16:46.978420+01:00,successful rtt
103,11,CONNECTED,4.137853308666841,24399.0,-200.0,266184.0,,2.066394,,0.0,Good,0.0528320613337705,257.75,2018-12-13 16:08:43,3600,SARA-N211,24201,60.0,20,SimulaMet,,,,Telenor,20,620.7565470417071,,2018-12-13 16:18:44.971917+01:00,2018-12-13 16:18:46.656639+01:00,successful rtt
103,13,CONNECTED,4.142688287738402,24281.501,-180.0,267175.0,,2.173725,,0.0,Good,0.05316021739996302,260.249,2018-12-13 16:08:43,3600,SARA-N211,24201,60.0,20,SimulaMet,,,,Telenor,20,614.795830147282,,2018-12-13 16:20:45.055195+01:00,2018-12-13 16:20:46.980043+01:00,successful rtt
103,15,CONNECTED,4.148716680056527,24609.5,-180.0,266679.0,,2.247291,,0.0,Good,0.02358298961613059,103.499,2018-12-13 16:08:43,3600,SARA-N211,24201,60.0,20,SimulaMet,,,,Telenor,20,1545.9086561222814,,2018-12-13 16:22:45.144473+01:00,2018-12-13 16:22:46.666858+01:00,successful rtt
103,17,CONNECTED,4.1340303505398035,24487.249,-180.0,266927.0,,2.336135,,0.0,Good,0.025114062060424658,104.751,2018-12-13 16:08:43,3600,SARA-N211,24201,60.0,20,SimulaMet,,,,Telenor,20,1527.4317190289353,,2018-12-13 16:24:45.256281+01:00,2018-12-13 16:24:47.027456+01:00,successful rtt
103,19,CONNECTED,4.141827865706965,24001.501,-180.0,266679.0,,1.8516299999999999,,0.0,Good,0.02501457023644349,103.501,2018-12-13 16:08:43,3600,SARA-N211,24201,60.0,20,SimulaMet,,,,Telenor,20,1545.8787837798668,,2018-12-13 16:26:45.347748+01:00,2018-12-13 16:26:47.306084+01:00,successful rtt
103,21,CONNECTED,4.127048995365463,24294.25,-170.0,266349.0,,1.940273,,0.0,Good,0.025481130450764056,110.001,2018-12-13 16:08:43,3600,SARA-N211,24201,60.0,20,SimulaMet,,,,Telenor,20,1454.5322315251678,,2018-12-13 16:28:45.427394+01:00,2018-12-13 16:28:47.027661+01:00,successful rtt
103,23,CONNECTED,4.131337680551162,24236.751,-180.0,267009.0,,2.089055,,0.0,Good,0.02386870734999036,104.001,2018-12-13 16:08:43,3600,SARA-N211,24201,60.0,20,SimulaMet,,,,Telenor,20,1538.4467457043681,,2018-12-13 16:30:45.452845+01:00,2018-12-13 16:30:47.305187+01:00,successful rtt
103,25,CONNECTED,4.157490473043815,24533.5,-190.0,266679.0,,2.178902,,0.0,Good,0.025221746758106185,104.25,2018-12-13 16:08:43,3600,SARA-N211,24201,60.0,20,SimulaMet,,,,Telenor,20,1534.7721822541967,,2018-12-13 16:32:45.541218+01:00,2018-12-13 16:32:47.026328+01:00,successful rtt
103,27,CONNECTED,4.137458781705662,24445.25,-200.0,266514.0,,2.3332080000000004,,0.0,Good,0.05241756926773178,257.251,2018-12-13 16:08:43,3600,SARA-N211,24201,60.0,20,SimulaMet,,,,Telenor,20,621.9606532141761,,2018-12-13 16:34:45.652120+01:00,2018-12-13 16:34:47.347162+01:00,successful rtt
103,29,CONNECTED,4.121613918256074,24155.999,-210.0,267175.0,,1.7882529999999999,,0.0,Good,0.024940274962041542,106.249,2018-12-13 16:08:43,3600,SARA-N211,24201,60.0,20,SimulaMet,,,,Telenor,20,1505.8965260849513,,2018-12-13 16:36:45.661427+01:00,2018-12-13 16:36:47.666840+01:00,successful rtt
103,31,CONNECTED,4.140477530998588,24037.501,-190.0,266184.0,,1.9272240000000005,,0.0,Good,0.05314687054280398,258.501,2018-12-13 16:08:43,3600,SARA-N211,24201,60.0,20,SimulaMet,,,,Telenor,20,618.9531181697557,,2018-12-13 16:38:45.672089+01:00,2018-12-13 16:38:47.936218+01:00,successful rtt
103,33,CONNECTED,4.145904963972826,24365.5,-180.0,267009.0,,2.0316330000000002,,0.0,Good,0.053095726729722514,260.25,2018-12-13 16:08:43,3600,SARA-N211,24201,60.0,20,SimulaMet,,,,Telenor,20,614.7934678194044,,2018-12-13 16:40:45.770657+01:00,2018-12-13 16:40:47.619985+01:00,successful rtt
103,35,CONNECTED,4.137437507926991,24245.5,-190.0,266432.0,,2.137411,,0.0,Good,0.052814352043299095,259.751,2018-12-13 16:08:43,3600,SARA-N211,24201,60.0,20,SimulaMet,,,,Telenor,20,615.9745294532072,,2018-12-13 16:42:45.839196+01:00,2018-12-13 16:42:47.984707+01:00,successful rtt
103,37,CONNECTED,4.145067200115322,24594.999,-190.0,266349.0,,2.231516,,0.0,Good,0.023558877874890527,103.501,2018-12-13 16:08:43,3600,SARA-N211,24201,60.0,20,SimulaMet,,,,Telenor,20,1545.8787837798668,,2018-12-13 16:44:45.906527+01:00,2018-12-13 16:44:47.625017+01:00,successful rtt
103,39,CONNECTED,4.147047125619992,24505.001,-200.0,266514.0,,2.400464,,0.0,Good,0.05268965411116256,257.75,2018-12-13 16:08:43,3600,SARA-N211,24201,60.0,20,SimulaMet,,,,Telenor,20,620.7565470417071,,2018-12-13 16:46:46.015083+01:00,2018-12-13 16:46:47.932758+01:00,successful rtt
103,41,CONNECTED,4.127713114221423,23968.001,-200.0,266762.0,,1.8666169999999997,,0.0,Good,0.0518056861673557,257.75,2018-12-13 16:08:43,3600,SARA-N211,24201,60.0,20,SimulaMet,,,,Telenor,20,620.7565470417071,,2018-12-13 16:48:46.091930+01:00,2018-12-13 16:48:47.621483+01:00,successful rtt
103,43,CONNECTED,4.1356001814473435,24306.999,-210.0,267175.0,,2.015125,,0.0,Good,0.05079464030106351,260.25,2018-12-13 16:08:43,3600,SARA-N211,24201,60.0,20,SimulaMet,,,,Telenor,20,614.7934678194044,,,,successful rtt
103,45,CONNECTED,4.118995183143753,24264.75,-200.0,266349.0,,2.1314740000000003,,0.0,Good,0.025274189208786886,107.25,2018-12-13 16:08:43,3600,SARA-N211,24201,60.0,20,SimulaMet,,,,Telenor,20,1491.841491841492,,2018-12-13 16:52:46.275758+01:00,2018-12-13 16:52:48.259268+01:00,successful rtt
